id;numero;rango;apodo;isactive;amonestacion;rol;fecha_entrada_servicio;fecha_ultima_prom;reclutador
1;mobile Fish;Home Loan Account Table Computer;Trace;33370;60111;alarm;2019-07-08T15:58:09;2019-07-08T15:06:34;transmitter Implementation Electronics
2;Soap methodology Albania;Home Namibia;Steel zero administration;36636;23277;Licensed Savings Account;2019-07-08T07:17:03;2019-07-08T04:07:18;Mississippi Refined Rubber Chicken Table
3;Automotive;Planner cross-platform access;Public-key;24102;44015;Rubber Buckinghamshire Games;2019-07-07T18:38:23;2019-07-08T07:04:41;Tuna
4;hardware Costa Rica Mayotte;Industrial;connect Markets Chief;59789;72727;archive Georgia Aruba;2019-07-07T17:23:44;2019-07-08T08:39:20;scale interactive generating
5;Specialist Home Loan Account;Plastic;Car Industrial deliverables;39488;19871;Books;2019-07-07T20:53:33;2019-07-08T11:41:28;monitor 1080p Checking Account
6;world-class Frozen IB;Highway Ergonomic;moratorium moratorium;72960;59129;tangible Mississippi;2019-07-08T07:16:23;2019-07-08T13:35:35;bus synthesize Idaho
7;Networked Sleek Metal Table Small;Intelligent Outdoors;Harbor Montana;69551;90756;Phased;2019-07-08T06:36:51;2019-07-08T03:30:26;white Brand Money Market Account
8;Salad Web virtual;Refined Squares;maroon;89255;88328;projection Fresh;2019-07-08T07:54:44;2019-07-08T08:49:53;Gorgeous Profit-focused synergies
9;cutting-edge ability Hat;supply-chains magenta;encompassing;24412;94290;conglomeration;2019-07-08T04:00:45;2019-07-08T03:04:08;facilitate Tasty Concrete Chips Exclusive
10;Buckinghamshire capability zero tolerance;mission-critical;Berkshire Small Plastic Pants Investor;23956;68070;Lebanon;2019-07-08T05:43:00;2019-07-07T16:48:29;Persistent Bulgarian Lev
